Sub,Type,ID,Position,RT,ACC
7,1,21,1,0.316935199,1
8,2,21,1,0.467049788,1
9,1,21,1,0.217022422,1
10,2,21,1,0.600726774,1
11,1,21,1,0.417140536,1
12,2,21,1,0.368261915,1
13,1,21,1,0.167059815,1
14,2,21,1,0.393990206,1
15,1,21,1,0.243832986,1
16,2,21,1,0.465371805,1
17,1,21,1,0.225237803,1
18,2,21,1,0.408807459,1
19,1,21,1,0.903593908,1
20,2,21,1,0.440229909,1
21,1,21,1,0.440597802,1
22,2,21,1,0.477274154,1
23,1,21,1,0.750816015,1
24,2,21,1,0.367015757,1
25,1,21,1,0.50688476,1
26,2,21,1,0.836902456,1
27,1,21,1,0.417114552,1
28,2,21,1,0.400416754,1
29,1,21,1,0.717126698,1
31,1,21,1,0.200435543,1
32,2,21,1,0.250269599,1
33,1,21,1,0.535085032,1
34,2,21,1,0.283757166,1
35,1,21,1,0.500456701,1
36,2,21,1,0.283811244,1
37,1,21,1,0.3504927,1
38,2,21,1,0.517165156,1
39,1,21,1,0.383767508,1
40,2,21,1,0.584060554,1
41,1,21,1,0.617144709,1
42,2,21,1,0.466921766,1
43,1,21,1,0.267140683,1
44,2,21,1,0.950432385,1
45,1,21,1,0.283713441,1
46,2,21,1,0.267114136,1
1,1,22,1,0.400136102,1
2,2,22,1,0.334057262,1
3,1,22,1,0.450541526,1
4,2,22,1,0.450299953,1
5,1,22,1,0.233656141,1
6,2,22,1,0.333617931,1
7,1,22,1,0.38343087,1
8,2,22,1,0.652927412,1
9,1,22,1,0.283959267,1
10,2,22,1,0.650223732,1
11,1,22,1,0.367219047,1
12,2,22,1,0.550437397,1
13,1,22,1,0.250339268,1
14,2,22,1,0.347910198,1
15,1,22,1,0.276829381,1
16,2,22,1,0.461100467,1
17,1,22,1,0.343776619,1
18,2,22,1,0.066779874,1
19,1,22,1,0.602595013,1
20,2,22,1,0.360276456,1
21,1,22,1,0.323840103,1
22,2,22,1,0.539236402,1
23,1,22,1,0.557522473,1
24,2,22,1,0.687145356,1
25,1,22,1,0.824043193,1
26,2,22,1,1.107254074,1
27,1,22,1,0.417096789,1
28,2,22,1,0.316778164,1
29,1,22,1,0.450320876,1
30,2,22,1,0.99459538,1
31,1,22,1,0.233839822,1
32,2,22,1,0.250637881,1
33,1,22,1,0.334058976,1
34,2,22,1,0.217056369,1
35,1,22,1,0.383954215,1
36,2,22,1,0.300383518,1
37,1,22,1,0.367017606,1
38,2,22,1,0.317140525,1
39,1,22,1,0.517240944,1
40,2,22,1,0.483825217,1
41,1,22,1,0.517011607,1
42,2,22,1,0.200457648,1
43,1,22,1,0.350511252,1
44,2,22,1,0.500401044,1
45,1,22,1,0.270180421,1
46,2,22,1,0.267053347,1
1,1,23,1,0.367273914,1
2,2,23,1,0.333959765,1
3,1,23,1,0.484077906,1
4,2,23,1,0.83354767,1
5,1,23,1,0.45036903,1
6,2,23,1,0.317224139,1
7,1,23,1,0.550268454,1
8,2,23,1,0.784165378,1
9,1,23,1,0.283806507,1
10,2,23,1,0.550599829,1
11,1,23,1,0.350441581,1
12,2,23,1,0.550615813,1
13,1,23,1,0.183879122,1
14,2,23,1,0.305205499,1
15,1,23,1,0.238443387,1
16,2,23,1,0.482508868,1
17,1,23,1,0.286349796,1
18,2,23,1,0.631018103,1
19,1,23,1,0.375072531,1
20,2,23,1,0.410620487,1
21,1,23,1,0.40036884,1
22,2,23,1,0.867919501,1
23,1,23,1,0.657324356,1
24,2,23,1,0.367077335,1
25,1,23,1,0.36062777,1
26,2,23,1,0.913669218,1
27,1,23,1,0.250466569,1
28,2,23,1,0.283722035,1
29,1,23,1,0.583710761,1
30,2,23,1,0.553524766,1
31,1,23,1,0.583895558,1
32,2,23,1,0.250428675,1
33,1,23,1,0.350485595,1
34,2,23,1,0.250691959,1
35,1,23,1,0.55053312,1
36,2,23,1,0.300411149,1
37,1,23,1,0.350359282,1
38,2,23,1,0.383765929,1
39,1,23,1,0.433539592,1
40,2,23,1,0.417191918,1
41,1,23,1,0.500358808,1
42,2,23,1,0.26712292,1
43,1,23,1,0.367249707,1
44,2,23,1,0.433539592,1
45,1,23,1,0.35040316,1
46,2,23,1,0.38369927,1
1,1,24,1,0.317747942,1
2,2,24,1,0.43386432,1
4,2,24,1,0.416872517,1
5,1,24,1,0.466717823,1
6,2,24,1,0.250309663,1
7,1,24,1,0.250091774,1
8,2,24,1,0.500226968,1
9,1,24,1,0.250452359,1
10,2,24,1,0.717211497,1
11,1,24,1,0.400541091,1
12,2,24,1,0.950507579,1
13,1,24,1,0.200464751,1
14,2,24,1,0.360434484,1
15,1,24,1,0.211707359,1
16,2,24,1,0.360012915,1
17,1,24,1,0.255699262,1
18,2,24,1,0.42697239,1
19,1,24,1,0.596884895,1
20,2,24,1,0.353263605,1
21,1,24,1,0.37408466,1
22,2,24,1,0.487385275,1
23,1,24,1,0.642468922,1
24,2,24,1,0.377284772,1
25,1,24,1,0.910276081,1
26,2,24,1,0.629235056,1
27,1,24,1,0.26702858,1
28,2,24,1,0.300403649,1
29,1,24,1,0.700295811,1
30,2,24,1,0.460142702,1
31,1,24,1,0.25049341,1
32,2,24,1,0.267110683,1
33,1,24,1,0.348832473,1
34,2,24,1,0.250364334,1
35,1,24,1,0.467180708,1
36,2,24,1,0.283724799,1
37,1,24,1,0.53384677,1
38,2,24,1,0.417059685,1
39,1,24,1,0.450373571,1
40,2,24,1,0.500277494,1
41,1,24,1,0.700280415,1
42,2,24,1,0.233815349,1
43,1,24,1,0.617055895,1
44,2,24,1,0.567080921,1
45,1,24,1,0.317157576,1
46,2,24,1,0.283865019,1
1,1,25,1,0.401054631,1
2,2,25,1,0.383963751,1
3,1,25,1,0.433898266,1
4,2,25,1,0.366879188,1
5,1,25,1,0.283550394,1
6,2,25,1,0.367084445,1
7,1,25,1,0.283373556,1
8,2,25,1,0.384373478,1
9,1,25,1,0.267323837,1
10,2,25,1,0.700538962,1
11,1,25,1,,1
12,2,25,1,0.436452543,1
13,1,25,1,0.283672364,1
14,2,25,1,0.408947982,1
15,1,25,1,0.342978877,1
16,2,25,1,0.36676748,1
17,1,25,1,0.291785183,1
18,2,25,1,0.392548269,1
19,1,25,1,0.415552156,1
20,2,25,1,0.29386042,1
21,1,25,1,0.52463794,1
22,2,25,1,0.461095964,1
23,1,25,1,0.649604141,1
24,2,25,1,0.583749022,1
25,1,25,1,0.39583571,1
26,2,25,1,0.882933224,1
27,1,25,1,0.183814323,1
28,2,25,1,0.450435543,1
29,1,25,1,0.450458637,1
30,2,25,1,0.696971407,1
31,1,25,1,0.217253338,1
32,2,25,1,0.300396939,1
33,1,25,1,0.267085421,1
34,2,25,1,0.267242128,1
35,1,25,1,0.333693852,1
36,2,25,1,,1
37,1,25,1,0.483816928,1
38,2,25,1,0.533790718,1
39,1,25,1,0.433697483,1
40,2,25,1,0.400515436,1
41,1,25,1,0.750426701,1
42,2,25,1,0.183690773,1
43,1,25,1,0.333763324,1
44,2,25,1,1.150420307,1
45,1,25,1,0.433788105,1
46,2,25,1,0.333739908,1
1,1,26,1,,1
3,1,26,1,0.367380885,1
4,2,26,1,0.333623063,1
5,1,26,1,0.449922989,1
6,2,26,1,0.416711468,1
9,1,26,1,0.300506279,1
10,2,26,1,0.550545357,1
11,1,26,1,0.350538684,1
12,2,26,1,0.483736863,1
13,1,26,1,0.21730419,1
15,1,26,1,0.320610895,1
16,2,26,1,0.342309025,1
17,1,26,1,0.447454762,1
18,2,26,1,0.512909934,1
19,1,26,1,0.309200134,1
20,2,26,1,0.520111915,1
21,1,26,1,0.51062329,1
22,2,26,1,0.517061013,1
23,1,26,1,1.330128616,1
24,2,26,1,0.522433743,1
25,1,26,1,0.417101236,1
26,2,26,1,0.803967791,1
27,1,26,1,0.16711021,1
29,1,26,1,0.483565816,1
30,2,26,1,0.333967793,1
31,1,26,1,0.250569198,1
32,2,26,1,0.300415886,1
33,1,26,1,0.316979476,1
37,1,26,1,0.600438227,1
38,2,26,1,0.25036315,1
39,1,26,1,0.433697483,1
40,2,26,1,0.483901795,1
41,1,26,1,0.533474541,1
42,2,26,1,0.150530436,1
43,1,26,1,0.450388965,1
44,2,26,1,0.817144867,1
45,1,26,1,0.417049064,1
46,2,26,1,0.300438667,1
1,1,27,1,0.417114484,1
2,2,27,1,0.300437199,1
4,2,27,1,0.317278217,1
5,1,27,1,0.391956968,1
6,2,27,1,0.533469672,1
7,1,27,1,0.216867227,1
8,2,27,1,0.469338809,1
9,1,27,1,0.317178419,1
10,2,27,1,0.500519068,1
11,1,27,1,0.350490527,1
12,2,27,1,0.467037552,1
13,1,27,1,0.583875885,1
14,2,27,1,0.310850091,1
15,1,27,1,0.255219669,1
16,2,27,1,0.360791317,1
17,1,27,1,0.341434705,1
18,2,27,1,0.429772582,1
19,1,27,1,0.321895731,1
20,2,27,1,0.613624889,1
21,1,27,1,0.452587464,1
23,1,27,1,0.747155248,1
24,2,27,1,0.417096105,1
25,1,27,1,0.38271987,1
26,2,27,1,0.730072722,1
27,1,27,1,0.217086763,1
29,1,27,1,0.450362717,1
30,2,27,1,0.470597871,1
31,1,27,1,0.217100973,1
32,2,27,1,0.233564302,1
33,1,27,1,0.233794429,1
34,2,27,1,0.267175419,1
35,1,27,1,0.350840061,1
36,2,27,1,0.300459701,1
37,1,27,1,0.50042907,1
38,2,27,1,0.333719114,1
39,1,27,1,0.450667643,1
40,2,27,1,0.433751166,1
41,1,27,1,0.666995739,1
42,2,27,1,0.18376814,1
44,2,27,1,0.750506831,1
45,1,27,1,0.366750232,1
46,2,27,1,0.249487341,1
1,1,28,1,0.483365425,1
2,2,28,1,0.351326953,1
3,1,28,1,0.333932923,1
4,2,28,1,0.550373056,1
5,1,28,1,2.200555933,1
6,2,28,1,0.30007563,1
7,1,28,1,0.283768677,1
8,2,28,1,0.367134576,1
9,1,28,1,0.617246549,1
10,2,28,1,0.667250338,1
11,1,28,1,0.483974488,1
12,2,28,1,0.583360372,1
13,1,28,1,0.267092656,1
14,2,28,1,0.34357373,1
15,1,28,1,0.327434537,1
16,2,28,1,0.377116426,1
17,1,28,1,0.310494048,1
18,2,28,1,0.546171979,1
19,1,28,1,0.312084402,1
20,2,28,1,0.417186104,1
21,1,28,1,0.933928566,1
22,2,28,1,0.580655093,1
23,1,28,1,0.533185913,1
24,2,28,1,0.600400498,1
26,2,28,1,1.253750273,1
27,1,28,1,0.200442648,1
28,2,28,1,0.567007107,1
29,1,28,1,0.500333547,1
30,2,28,1,0.560472774,1
31,1,28,1,0.217263206,1
32,2,28,1,0.2670795,1
33,1,28,1,0.267096473,1
34,2,28,1,0.267028185,1
35,1,28,1,0.30036615,1
36,2,28,1,0.433642616,1
37,1,28,1,0.467052027,1
38,2,28,1,0.267110289,1
39,1,28,1,0.567239996,1
40,2,28,1,0.433720772,1
41,1,28,1,0.483746272,1
42,2,28,1,0.183861296,1
43,1,28,1,0.417195076,1
44,2,28,1,1.250379729,1
45,1,28,1,0.350357766,1
46,2,28,1,0.233774605,1
1,1,29,1,0.667373228,1
2,2,29,1,0.483921595,1
3,1,29,1,0.417571183,1
4,2,29,1,0.333561091,1
5,1,29,1,0.933696956,1
6,2,29,1,0.333703192,1
7,1,29,1,0.500365122,1
8,2,29,1,0.53066948,1
9,1,29,1,0.317290127,1
10,2,29,1,0.550252468,1
12,2,29,1,0.883434028,1
13,1,29,1,0.167171522,1
14,2,29,1,0.431933316,1
15,1,29,1,0.448582497,1
16,2,29,1,0.410770436,1
17,1,29,1,0.321886652,1
18,2,29,1,0.479952617,1
19,1,29,1,0.321053384,1
20,2,29,1,0.354381098,1
21,1,29,1,0.981189327,1
22,2,29,1,0.587438999,1
23,1,29,1,0.551318827,1
24,2,29,1,0.654653978,1
25,1,29,1,0.610258989,1
26,2,29,1,1.143810426,1
27,1,29,1,0.250386834,1
28,2,29,1,0.483659037,1
29,1,29,1,0.633741589,1
30,2,29,1,0.533673879,1
31,1,29,1,0.2168219,1
32,2,29,1,0.383744614,1
33,1,29,1,0.283566118,1
34,2,29,1,0.267043185,1
35,1,29,1,0.400908191,1
36,2,29,1,0.367156156,1
37,1,29,1,0.600674275,1
38,2,29,1,0.21721426,1
39,1,29,1,0.850415333,1
40,2,29,1,0.400533988,1
41,1,29,1,0.550396544,1
42,2,29,1,0.200094103,1
43,1,29,1,0.217092289,1
44,2,29,1,1.117119446,1
45,1,29,1,0.416989459,1
46,2,29,1,0.301044976,1
1,1,30,1,0.434804559,1
2,2,30,1,0.367166549,1
3,1,30,1,0.500865636,1
4,2,30,1,0.516986277,1
5,1,30,1,0.466977948,1
6,2,30,1,0.367029184,1
7,1,30,1,0.500161838,1
8,2,30,1,0.683628865,1
9,1,30,1,0.417219944,1
10,2,30,1,0.500517094,1
11,1,30,1,0.667364149,1
12,2,30,1,0.583995487,1
13,1,30,1,0.216980909,1
16,2,30,1,0.326641925,1
17,1,30,1,0.531797215,1
18,2,30,1,0.0672196,1
19,1,30,1,0.309035138,1
20,2,30,1,0.300420116,1
21,1,30,1,,1
22,2,30,1,0.550538043,1
23,1,30,1,0.415898481,1
24,2,30,1,0.700462116,1
25,1,30,1,0.650545187,1
26,2,30,1,0.587244789,1
27,1,30,1,0.23338549,1
29,1,30,1,0.652632572,1
30,2,30,1,0.333727404,1
31,1,30,1,0.183958399,1
32,2,30,1,0.28348954,1
33,1,30,1,0.250183549,1
34,2,30,1,0.267006475,1
35,1,30,1,0.383750535,1
36,2,30,1,0.350374676,1
37,1,30,1,0.567084868,1
39,1,30,1,0.517075947,1
40,2,30,1,1.183762219,1
41,1,30,1,,1
42,2,30,1,0.183722746,1
43,1,30,1,0.233748245,1
44,2,30,1,0.717187419,1
45,1,30,1,0.318053225,1
46,2,30,1,,1
1,1,31,1,0.433899056,1
2,2,31,1,0.36733115,1
4,2,31,1,0.516921147,1
5,1,31,1,0.54313732,1
6,2,31,1,0.466817294,1
7,1,31,1,0.250231113,1
8,2,31,1,0.452200957,1
9,1,31,1,0.283852691,1
10,2,31,1,0.717180708,1
11,1,31,1,0.484005671,1
12,2,31,1,0.533852952,1
13,1,31,1,0.283719731,1
14,2,31,1,,1
15,1,31,1,0.531848924,1
16,2,31,1,0.393854025,1
17,1,31,1,0.322180329,1
18,2,31,1,0.475486284,1
19,1,31,1,0.442201344,1
20,2,31,1,0.407153929,1
21,1,31,1,0.898478259,1
22,2,31,1,0.507432257,1
23,1,31,1,0.693329265,1
24,2,31,1,0.383789995,1
25,1,31,1,0.693575184,1
26,2,31,1,0.740295553,1
27,1,31,1,0.133673958,1
28,2,31,1,0.53367901,1
29,1,31,1,0.700681067,1
30,2,31,1,0.583949241,1
31,1,31,1,0.167181656,1
32,2,31,1,0.250561304,1
33,1,31,1,0.333422279,1
34,2,31,1,0.283815191,1
35,1,31,1,0.433733009,1
36,2,31,1,0.299906291,1
37,1,31,1,0.567072632,1
38,2,31,1,0.38378606,1
39,1,31,1,0.467080842,1
40,2,31,1,0.400427412,1
41,1,31,1,0.416995344,1
42,2,31,1,0.150490174,1
43,1,31,1,0.250623671,1
44,2,31,1,0.816832242,1
45,1,31,1,0.367377857,1
46,2,31,1,0.301689575,1
1,1,32,1,0.36753325,1
2,2,32,1,0.434127208,1
3,1,32,1,0.500779585,1
4,2,32,1,0.433746691,1
5,1,32,1,0.550041486,1
6,2,32,1,0.516457343,1
7,1,32,1,0.350202771,1
8,2,32,1,0.389393613,1
9,1,32,1,0.283542039,1
10,2,32,1,0.667184813,1
11,1,32,1,0.417460265,1
13,1,32,1,0.233711403,1
14,2,32,1,0.343989772,1
15,1,32,1,0.255197565,1
16,2,32,1,0.344542389,1
17,1,32,1,0.310349183,1
18,2,32,1,0.509263053,1
19,1,32,1,0.42463324,1
20,2,32,1,1.022058548,1
21,1,32,1,0.697229636,1
22,2,32,1,0.454017192,1
24,2,32,1,0.429961683,1
26,2,32,1,1.03015534,1
27,1,32,1,0.216813216,1
28,2,32,1,0.433703404,1
29,1,32,1,0.467119396,1
30,2,32,1,0.816771059,1
31,1,32,1,0.250521831,1
32,2,32,1,0.267134367,1
34,2,32,1,0.233773113,1
35,1,32,1,0.333818981,1
36,2,32,1,0.367216944,1
37,1,32,1,0.567315784,1
38,2,32,1,0.367061816,1
39,1,32,1,0.667260206,1
40,2,32,1,0.450412649,1
41,1,32,1,,1
42,2,32,1,0.167090079,1
43,1,32,1,0.350208101,1
44,2,32,1,1.033740193,1
46,2,32,1,0.286482887,1
1,2,33,1,0.266873977,1
2,1,33,1,0.500912608,1
3,2,33,1,0.268079078,1
4,1,33,1,0.733523118,1
5,2,33,1,0.516976409,1
6,1,33,1,0.266871609,1
7,2,33,1,0.500292887,1
8,1,33,1,0.602724088,1
9,2,33,1,0.317172498,1
10,1,33,1,0.567296443,1
11,2,33,1,0.600502171,1
12,1,33,1,0.617157667,1
13,2,33,1,0.183647417,1
14,1,33,1,0.37227826,1
15,2,33,1,0.241896062,1
16,1,33,1,0.44336934,1
17,2,33,1,0.218396004,1
18,1,33,1,0.410669386,1
19,2,33,1,0.308809749,1
20,1,33,1,0.283427589,1
21,2,33,1,0.380118965,1
22,1,33,1,0.457203094,1
23,2,33,1,0.666021539,1
24,1,33,1,0.687098777,1
25,2,33,1,0.387265237,1
26,1,33,1,0.633877527,1
27,2,33,1,,1
28,1,33,1,0.583769245,1
29,2,33,1,0.417037252,1
30,1,33,1,0.417090079,1
31,2,33,1,0.517195155,1
32,1,33,1,0.233739167,1
33,2,33,1,0.48382206,1
34,1,33,1,0.316938819,1
35,2,33,1,0.517097263,1
36,1,33,1,0.283873611,1
37,2,33,1,0.533768219,1
38,1,33,1,0.367150235,1
39,2,33,1,0.699955948,1
40,1,33,1,0.367140762,1
41,2,33,1,0.583751482,1
42,1,33,1,0.233752587,1
43,2,33,1,0.350424412,1
44,1,33,1,0.483779824,1
45,2,33,1,0.433781,1
46,1,33,1,0.383721375,1
1,2,34,1,0.267308571,1
2,1,34,1,0.684043723,1
3,2,34,1,0.267180285,1
4,1,34,1,0.500354465,1
5,2,34,1,0.516787729,1
6,1,34,1,0.316881122,1
7,2,34,1,0.416975146,1
8,1,34,1,0.600339939,1
9,2,34,1,0.333875427,1
10,1,34,1,,1
11,2,34,1,,1
12,1,34,1,1.032898108,1
13,2,34,1,0.20053817,1
14,1,34,1,0.305479439,1
15,2,34,1,0.272065029,1
16,1,34,1,0.383434423,1
17,2,34,1,0.222384718,1
18,1,34,1,0.392463798,1
19,2,34,1,0.337500069,1
20,1,34,1,0.460778993,1
21,2,34,1,0.343309982,1
22,1,34,1,0.433853764,1
23,2,34,1,0.417338077,1
24,1,34,1,0.510466185,1
25,2,34,1,0.423466329,1
26,1,34,1,1.065900514,1
27,2,34,1,0.383809349,1
28,1,34,1,0.350388886,1
29,2,34,1,0.500499333,1
30,1,34,1,0.438371067,1
31,2,34,1,,1
32,1,34,1,0.23347312,1
33,2,34,1,0.33378385,1
34,1,34,1,0.283906768,1
35,2,34,1,0.833786613,1
36,1,34,1,0.267043974,1
37,2,34,1,0.433744851,1
38,1,34,1,0.267073184,1
39,2,34,1,0.733728114,1
40,1,34,1,0.533894926,1
41,2,34,1,0.550572198,1
42,1,34,1,0.250408939,1
43,2,34,1,0.333733325,1
44,1,34,1,0.550396149,1
45,2,34,1,0.433695738,1
46,1,34,1,0.300433535,1
1,2,35,1,0.33418397,1
2,1,35,1,0.68377373,1
3,2,35,1,0.25028519,1
4,1,35,1,0.333537802,1
5,2,35,1,0.466892687,1
6,1,35,1,0.250208218,1
8,1,35,1,0.467115708,1
9,2,35,1,0.500592092,1
10,1,35,1,,1
11,2,35,1,0.384519921,1
12,1,35,1,0.767000684,1
13,2,35,1,0.200421331,1
14,1,35,1,0.291440192,1
15,2,35,1,0.293708687,1
16,1,35,1,0.415168087,1
17,2,35,1,0.172639672,1
18,1,35,1,0.341381417,1
19,2,35,1,0.393894287,1
20,1,35,1,0.55430223,1
21,2,35,1,,1
22,1,35,1,0.4604861,1
23,2,35,1,0.493960761,1
24,1,35,1,0.577072484,1
25,2,35,1,0.417145052,1
26,1,35,1,0.644132727,1
28,1,35,1,0.366992739,1
29,2,35,1,0.450337455,1
30,1,35,1,0.419205822,1
31,2,35,1,0.183916952,1
32,1,35,1,0.233658247,1
33,2,35,1,0.3670705,1
34,1,35,1,0.283769403,1
35,2,35,1,0.333599512,1
36,1,35,1,0.350554278,1
37,2,35,1,0.40040807,1
38,1,35,1,0.317150788,1
39,2,35,1,0.917129551,1
40,1,35,1,0.367107605,1
41,2,35,1,0.667275996,1
42,1,35,1,0.283631248,1
43,2,35,1,,1
44,1,35,1,0.650422675,1
45,2,35,1,0.366985492,1
46,1,35,1,0.283810151,1
1,2,36,1,0.367218653,1
2,1,36,1,0.533824531,1
3,2,36,1,0.267285282,1
4,1,36,1,0.550337531,1
5,2,36,1,0.983596734,1
6,1,36,1,0.500496961,1
7,2,36,1,0.350289216,1
8,1,36,1,0.449990092,1
9,2,36,1,0.483634169,1
10,1,36,1,0.633835796,1
11,2,36,1,0.667100471,1
12,1,36,1,0.817012171,1
13,2,36,1,0.200263835,1
14,1,36,1,0.415326372,1
15,2,36,1,0.493185437,1
16,1,36,1,0.514727256,1
17,2,36,1,0.205545674,1
18,1,36,1,0.391661318,1
19,2,36,1,0.341701541,1
20,1,36,1,0.513698665,1
21,2,36,1,0.360353429,1
22,1,36,1,0.333730962,1
23,2,36,1,0.53715852,1
26,1,36,1,0.560591138,1
27,2,36,1,0.433678536,1
28,1,36,1,0.45030252,1
29,2,36,1,0.400293205,1
30,1,36,1,0.301986904,1
31,2,36,1,0.150573856,1
32,1,36,1,0.250329598,1
34,1,36,1,0.283799402,1
35,2,36,1,0.400390702,1
36,1,36,1,,1
38,1,36,1,0.366861294,1
39,2,36,1,0.817099868,1
40,1,36,1,0.40041557,1
41,2,36,1,0.450430806,1
42,1,36,1,0.250157497,1
43,2,36,1,0.350401123,1
44,1,36,1,0.63382277,1
45,2,36,1,0.30038972,1
46,1,36,1,0.416841829,1
1,2,37,1,0.250674391,1
2,1,37,1,0.534040052,1
3,2,37,1,0.28383657,1
4,1,37,1,0.366838531,1
5,2,37,1,0.333632141,1
6,1,37,1,0.300324702,1
7,2,37,1,0.433641694,1
8,1,37,1,0.484270138,1
9,2,37,1,0.333852533,1
10,1,37,1,0.517236207,1
11,2,37,1,0.552228272,1
12,1,37,1,0.534181364,1
13,2,37,1,0.317114011,1
14,1,37,1,0.360282909,1
15,2,37,1,0.552796284,1
16,1,37,1,0.447908698,1
17,2,37,1,0.324984073,1
18,1,37,1,0.353993332,1
19,2,37,1,0.56228591,1
20,1,37,1,0.503730832,1
21,2,37,1,0.48730396,1
22,1,37,1,0.337298572,1
23,2,37,1,0.42371738,1
24,1,37,1,0.406805379,1
25,2,37,1,0.453815088,1
26,1,37,1,0.753598497,1
27,2,37,1,0.433651695,1
28,1,37,1,0.400351229,1
29,2,37,1,0.433641565,1
30,1,37,1,0.333638195,1
31,2,37,1,0.184471546,1
32,1,37,1,0.267124894,1
33,2,37,1,0.334486861,1
34,1,37,1,0.267044764,1
35,2,37,1,0.683457489,1
36,1,37,1,0.350029289,1
37,2,37,1,0.400121892,1
38,1,37,1,0.383707115,1
39,2,37,1,0.700562646,1
40,1,37,1,0.400418728,1
41,2,37,1,0.433670642,1
42,1,37,1,0.217094263,1
43,2,37,1,0.334098054,1
44,1,37,1,0.450630934,1
45,2,37,1,0.300447745,1
46,1,37,1,0.250365227,1
1,2,38,1,0.317271901,1
2,1,38,1,0.450837176,1
3,2,38,1,0.400577406,1
4,1,38,1,0.366928134,1
5,2,38,1,0.500218284,1
6,1,38,1,0.35024106,1
7,2,38,1,0.333630563,1
8,1,38,1,0.617239376,1
9,2,38,1,0.284018476,1
10,1,38,1,,1
11,2,38,1,0.550740152,1
12,1,38,1,0.767069367,1
13,2,38,1,0.13549312,1
14,1,38,1,0.305072476,1
15,2,38,1,0.741778039,1
16,1,38,1,0.416393318,1
17,2,38,1,0.222176302,1
18,1,38,1,0.646553364,1
19,2,38,1,0.358871366,1
20,1,38,1,0.370165342,1
21,2,38,1,0.781531088,1
22,1,38,1,0.38351447,1
23,2,38,1,0.500396511,1
24,1,38,1,0.387141685,1
25,2,38,1,0.333850962,1
26,1,38,1,0.92713953,1
29,2,38,1,0.483783707,1
30,1,38,1,0.567138156,1
31,2,38,1,0.150601487,1
32,1,38,1,0.267301337,1
33,2,38,1,0.300418649,1
34,1,38,1,0.235151899,1
35,2,38,1,0.650421886,1
36,1,38,1,,1
37,2,38,1,0.501572598,1
38,1,38,1,0.266959897,1
39,2,38,1,0.733718641,1
40,1,38,1,0.517143446,1
41,2,38,1,0.850435859,1
42,1,38,1,0.200399623,1
43,2,38,1,0.500542751,1
44,1,38,1,0.900584908,1
46,1,38,1,0.217086485,1
1,2,39,1,0.366811295,1
2,1,39,1,0.500657615,1
3,2,39,1,0.551575394,1
4,1,39,1,0.350233955,1
5,2,39,1,0.371810509,1
6,1,39,1,0.616787414,1
7,2,39,1,0.417184746,1
8,1,39,1,0.634831558,1
9,2,39,1,0.217147551,1
10,1,39,1,0.650506357,1
11,2,39,1,0.350515395,1
12,1,39,1,0.550341873,1
13,2,39,1,0.167119418,1
14,1,39,1,0.327477956,1
15,2,39,1,0.276004402,1
16,1,39,1,0.343432418,1
17,2,39,1,0.244136926,1
18,1,39,1,0.631095075,1
19,2,39,1,0.42974732,1
20,1,39,1,0.470551037,1
21,2,39,1,0.383731574,1
22,1,39,1,0.523553999,1
23,2,39,1,0.65089808,1
24,1,39,1,0.693642684,1
25,2,39,1,,1
26,1,39,1,0.58052562,1
27,2,39,1,0.40045228,1
28,1,39,1,0.46679348,1
29,2,39,1,0.483796338,1
30,1,39,1,0.416687061,1
32,1,39,1,0.267080684,1
33,2,39,1,0.350395202,1
34,1,39,1,0.267091736,1
35,2,39,1,0.433737351,1
36,1,39,1,0.317109736,1
37,2,39,1,0.367085894,1
38,1,39,1,0.300425754,1
39,2,39,1,0.750400649,1
40,1,39,1,0.383740272,1
41,2,39,1,0.433749193,1
42,1,39,1,0.267160814,1
43,2,39,1,0.333719904,1
44,1,39,1,0.717089921,1
45,2,39,1,0.367066807,1
46,1,39,1,0.333745829,1
1,2,40,1,0.350514605,1
2,1,40,1,0.533999395,1
4,1,40,1,0.650184061,1
5,2,40,1,0.300254836,1
6,1,40,1,0.300136023,1
7,2,40,1,0.666894424,1
8,1,40,1,0.525583031,1
9,2,40,1,0.367169182,1
10,1,40,1,0.517191997,1
11,2,40,1,0.38466676,1
12,1,40,1,1.283624602,1
13,2,40,1,0.166721928,1
14,1,40,1,0.308308051,1
15,2,40,1,0.260362959,1
16,1,40,1,0.411141084,1
17,2,40,1,0.227322355,1
18,1,40,1,0.342817828,1
19,2,40,1,0.391733158,1
20,1,40,1,0.503875305,1
21,2,40,1,0.377957005,1
22,1,40,1,0.413374944,1
23,2,40,1,0.54151323,1
24,1,40,1,0.393527303,1
25,2,40,1,0.400367656,1
26,1,40,1,0.709302982,1
27,2,40,1,0.417147314,1
29,2,40,1,0.383287453,1
30,1,40,1,0.803121354,1
31,2,40,1,0.233921926,1
33,2,40,1,0.433770113,1
35,2,40,1,0.467039395,1
36,1,40,1,0.267166735,1
37,2,40,1,0.517271338,1
39,2,40,1,0.717118736,1
40,1,40,1,0.433733798,1
41,2,40,1,0.667038764,1
42,1,40,1,0.233694168,1
44,1,40,1,0.500561698,1
45,2,40,1,,1
46,1,40,1,0.250439436,1
1,2,41,1,0.350506711,1
2,1,41,1,0.33403871,1
3,2,41,1,0.300857583,1
4,1,41,1,0.333632536,1
5,2,41,1,0.400532013,1
6,1,41,1,0.283595392,1
7,2,41,1,0.317101379,1
8,1,41,1,0.672268629,1
